index,level_1_label,level_2_label,level_3_label,level_4_label,to_keep,Level_3_4,main_category,sub_category
22,Produit,Visite,,,0,Visite,,
94,Lieu,Site culturel,Centre d'interprétation,,0,Centre d'interprétation,,
150,Produit,Pratique,Accompagnement,,0,Accompagnement,,
151,Produit,Pratique,Stage de perfectionnement,,0,Stage de perfectionnement,,
152,Produit,Pratique,Cours,,0,Cours,,
154,Produit,Pratique,Pratique libre,,0,Pratique libre,,
156,Produit,Pratique,Compétition,,0,Compétition,,
161,Produit,Location,Location de salle,,0,Location de salle,,
193,Lieu,"Site sportif, récréatif et de loisirs",Rampe de mise à l'eau,,0,Rampe de mise à l'eau,,
279,Fête et manifestation,Evènement professionnel d'entreprise,Conseil d'administration,,0,Conseil d'administration,,
280,Fête et manifestation,Evènement professionnel d'entreprise,Bureau éxécutif,,0,Bureau éxécutif,,
281,Fête et manifestation,Evènement professionnel d'entreprise,Congrès,,0,Congrès,,
282,Fête et manifestation,Evènement professionnel d'entreprise,Séminaire,,0,Séminaire,,
283,Fête et manifestation,Evènement professionnel d'entreprise,Atelier de formation,,0,Atelier de formation,,
284,Fête et manifestation,Evènement professionnel d'entreprise,Réunion de travail,,0,Réunion de travail,,
285,Lieu,Site d'affaires,Chambre de commerce et d'industrie,,0,Chambre de commerce et d'industrie,,
286,Lieu,Site d'affaires,Centre de congrès,,0,Centre de congrès,,
287,Itinéraire touristique,Itinéraire cyclable,,,0,Itinéraire cyclable,,
288,Itinéraire touristique,Itinéraire fluvial ou maritime,,,0,Itinéraire fluvial ou maritime,,
289,Itinéraire touristique,Itinéraire équestre,,,0,Itinéraire équestre,,
295,Itinéraire touristique,Itinéraire routier,,,0,Itinéraire routier,,
332,Itinéraire touristique,Itinéraire sous-marin,,,0,Itinéraire sous-marin,,
333,Lieu,Service d'information touristique,Comité départemental du tourisme,,0,Comité départemental du tourisme,,
335,Lieu,Service d'information touristique,Comité régional du tourisme,,0,Comité régional du tourisme,,
340,Lieu,Service d'information touristique,Voyagiste,,0,Voyagiste,,
342,Itinéraire touristique,Itinéraire pédestre,,,0,Itinéraire pédestre,,
0,Lieu,Prestataire d'activité,Prestataire d'activité culturelle,,1,Prestataire d'activité culturelle,Culture & Musées,Spectacle vivant
1,Lieu,Prestataire d'activité,Prestataire d'activité sportive et de loisir,,1,Prestataire d'activité sportive et de loisir,Sports & Loisirs,Sports collectifs & stades
39,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique","Halle, marché couvert",1,"Halle, marché couvert",Shopping & Artisanat,Marchés
40,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Moulin,1,Moulin,Patrimoine & Monuments,Patrimoine rural & agricole
41,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Mine,1,Mine,Patrimoine & Monuments,Patrimoine rural & agricole
42,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Forge,1,Forge,Patrimoine & Monuments,Patrimoine rural & agricole
43,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Ferme,1,Ferme,Patrimoine & Monuments,Patrimoine rural & agricole
44,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Phare,1,Phare,Patrimoine & Monuments,Patrimoine civil
45,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Jetée,1,Jetée,Patrimoine & Monuments,Patrimoine civil
46,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Pigeonnier,1,Pigeonnier,Patrimoine & Monuments,Patrimoine civil
47,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Haras,1,Haras,Patrimoine & Monuments,Patrimoine civil
48,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Site industriel,1,Site industriel,Patrimoine & Monuments,Patrimoine rural & agricole
49,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Verger conservatoire,1,Verger conservatoire,Patrimoine & Monuments,Patrimoine rural & agricole
50,Lieu,Site culturel,"Patrimoine industriel, artisanal, rural, agricole et technique",Lavoir,1,Lavoir,Patrimoine & Monuments,Patrimoine rural & agricole
51,Lieu,Site culturel,Ville et village,Bastide,1,Bastide,Patrimoine & Monuments,Patrimoine civil
52,Lieu,Site culturel,Ville et village,Station thermale,1,Station thermale,Bien-être & Santé,Thermalisme
53,Lieu,Site culturel,Ville et village,Quartier,1,Quartier,Patrimoine & Monuments,Patrimoine civil
54,Lieu,Site culturel,Ville et village,Station de montagne,1,Station de montagne,Nature & Paysages,Montagne & Relief
55,Lieu,Site culturel,Site archéologique,"Mégalithes, menhirs et dolmens",1,"Mégalithes, menhirs et dolmens",Patrimoine & Monuments,Antiquité & Vestiges
56,Lieu,Site culturel,Site archéologique,Voie romaine,1,Voie romaine,Patrimoine & Monuments,Antiquité & Vestiges
57,Lieu,Site culturel,Site archéologique,Ruines et vestiges,1,Ruines et vestiges,Patrimoine & Monuments,Antiquité & Vestiges
58,Lieu,Site culturel,Site religieux,Abbaye,1,Abbaye,Patrimoine & Monuments,Religieux
59,Lieu,Site culturel,Site religieux,Basilique,1,Basilique,Patrimoine & Monuments,Religieux
60,Lieu,Site culturel,Site religieux,Evéché,1,Evéché,Patrimoine & Monuments,Religieux
61,Lieu,Site culturel,Site religieux,Cathédrale,1,Cathédrale,Patrimoine & Monuments,Religieux
62,Lieu,Site culturel,Site religieux,Chapelle,1,Chapelle,Patrimoine & Monuments,Religieux
63,Lieu,Site culturel,Site religieux,Temple bouddhique,1,Temple bouddhique,Patrimoine & Monuments,Religieux
64,Lieu,Site culturel,Site religieux,"Monastère, prieuré",1,"Monastère, prieuré",Patrimoine & Monuments,Religieux
65,Lieu,Site culturel,Site religieux,Calvaire et enclos paroissiaux,1,Calvaire et enclos paroissiaux,Patrimoine & Monuments,Religieux
66,Lieu,Site culturel,Site religieux,Commanderie,1,Commanderie,Patrimoine & Monuments,Religieux
67,Lieu,Site culturel,Site religieux,Couvent,1,Couvent,Patrimoine & Monuments,Religieux
68,Lieu,Site culturel,Site religieux,Temple,1,Temple,Patrimoine & Monuments,Religieux
69,Lieu,Site culturel,Site religieux,Mosquée,1,Mosquée,Patrimoine & Monuments,Religieux
70,Lieu,Site culturel,Site religieux,Eglise,1,Eglise,Patrimoine & Monuments,Religieux
71,Lieu,Site culturel,Site religieux,Cloître,1,Cloître,Patrimoine & Monuments,Religieux
72,Lieu,Site culturel,Site religieux,Collégiale,1,Collégiale,Patrimoine & Monuments,Religieux
73,Lieu,Site culturel,Site religieux,Synagogue,1,Synagogue,Patrimoine & Monuments,Religieux
74,Lieu,Site culturel,Bâtiment civil remarquable,Arène,1,Arène,Patrimoine & Monuments,Antiquité & Vestiges
75,Lieu,Site culturel,Bâtiment civil remarquable,Aqueduc,1,Aqueduc,Patrimoine & Monuments,Antiquité & Vestiges
76,Lieu,Site culturel,Bâtiment civil remarquable,Château,1,Château,Patrimoine & Monuments,Châteaux & Fortifications
77,Lieu,Site culturel,Bâtiment civil remarquable,Chartreuse,1,Chartreuse,Patrimoine & Monuments,Châteaux & Fortifications
78,Lieu,Site culturel,Bâtiment civil remarquable,Pont,1,Pont,Patrimoine & Monuments,Ouvrages d'art
79,Lieu,Site culturel,Bâtiment civil remarquable,Ecluse,1,Ecluse,Patrimoine & Monuments,Ouvrages d'art
80,Lieu,Site culturel,Bâtiment civil remarquable,Maison remarquable,1,Maison remarquable,Patrimoine & Monuments,Patrimoine civil
81,Lieu,Site culturel,Bâtiment civil remarquable,Fontaine,1,Fontaine,Patrimoine & Monuments,Ouvrages d'art
82,Lieu,Site culturel,Bâtiment civil remarquable,"Barrage, digue",1,"Barrage, digue",Patrimoine & Monuments,Ouvrages d'art
83,Lieu,Site culturel,Bâtiment civil remarquable,Palais,1,Palais,Patrimoine & Monuments,Patrimoine civil
84,Lieu,Site culturel,Bâtiment civil remarquable,Tour,1,Tour,Patrimoine & Monuments,Patrimoine civil
85,Lieu,Site culturel,Lieu de mémoire,Cimetière militaire et mémorial,1,Cimetière militaire et mémorial,Patrimoine & Monuments,Cimetières & mémoriaux
86,Lieu,Site culturel,Lieu de mémoire,Cimetière civil,1,Cimetière civil,Patrimoine & Monuments,Cimetières & mémoriaux
87,Lieu,Site culturel,Lieu de mémoire,Arc de triomphe,1,Arc de triomphe,Patrimoine & Monuments,Antiquité & Vestiges
88,Lieu,Site culturel,Site de défense,Donjon,1,Donjon,Patrimoine & Monuments,Châteaux & Fortifications
89,Lieu,Site culturel,Site de défense,Fort,1,Fort,Patrimoine & Monuments,Châteaux & Fortifications
90,Lieu,Site culturel,Site de défense,Château fort,1,Château fort,Patrimoine & Monuments,Châteaux & Fortifications
91,Lieu,Site culturel,Site de défense,Ensemble fortifié,1,Ensemble fortifié,Patrimoine & Monuments,Châteaux & Fortifications
92,Lieu,Site culturel,Site de défense,Citadelle,1,Citadelle,Patrimoine & Monuments,Châteaux & Fortifications
93,Lieu,Site culturel,Bibliothèque - Médiathèque,,1,Bibliothèque - Médiathèque,Culture & Musées,Bibliothèques & médiation
95,Lieu,Site culturel,Parc et jardin,,1,Parc et jardin,Nature & Paysages,Paysages remarquables
96,Lieu,Site culturel,Musée,,1,Musée,Culture & Musées,Musées & expositions
97,Lieu,Restauration,"Bar, bar à thème",,1,"Bar, bar à thème",Gastronomie & Restauration,Bars & cafés
98,Lieu,Restauration,Bistrot - Bar à vin,,1,Bistrot - Bar à vin,Gastronomie & Restauration,Bars & cafés
99,Lieu,Restauration,Cave ou caveau,,1,Cave ou caveau,Gastronomie & Restauration,Vins & spiritueux
100,Lieu,Restauration,Boulangerie,,1,Boulangerie,Gastronomie & Restauration,Restauration rapide
101,Lieu,Restauration,Restaurant,Bateau-restaurant,1,Bateau-restaurant,Gastronomie & Restauration,Restaurants
102,Lieu,Restauration,Restaurant,Brasserie ou taverne,1,Brasserie ou taverne,Gastronomie & Restauration,Bars & cafés
103,Lieu,Restauration,Restaurant,Cabaret,1,Cabaret,Culture & Musées,Spectacle vivant
104,Lieu,Restauration,Restaurant,Hôtel-restaurant,1,Hôtel-restaurant,Gastronomie & Restauration,Restaurants
105,Lieu,Restauration,Restaurant,Ferme et auberge de campagne,1,Ferme et auberge de campagne,Gastronomie & Restauration,Produits locaux
106,Lieu,Restauration,Restaurant,Cafétéria - Self,1,Cafétéria - Self,Gastronomie & Restauration,Restaurants
107,Lieu,Restauration,Restaurant,Restaurant d'altitude / Restaurant d'alpage,1,Restaurant d'altitude / Restaurant d'alpage,Gastronomie & Restauration,Restaurants
108,Lieu,Restauration,Restaurant,Restaurant gastronomique,1,Restaurant gastronomique,Gastronomie & Restauration,Restaurants
109,Lieu,Restauration,Café ou salon de thé,,1,Café ou salon de thé,Gastronomie & Restauration,Bars & cafés
110,Lieu,Restauration,Restauration Rapide,,1,Restauration Rapide,Gastronomie & Restauration,Restauration rapide
111,Lieu,Restauration,Glacier,,1,Glacier,Gastronomie & Restauration,Restauration rapide
112,Lieu,Restauration,"Restauration ambulante, Food truck",,1,"Restauration ambulante, Food truck",Gastronomie & Restauration,Restauration rapide
113,Fête et manifestation,Évènement culturel,Dédicace et rencontre d'artiste,,1,Dédicace et rencontre d'artiste,Culture & Musées,Rencontres & conférences
114,Fête et manifestation,Évènement culturel,Evènement jeune public,,1,Evènement jeune public,Culture & Musées,Jeune public
115,Fête et manifestation,Évènement culturel,Lecture,,1,Lecture,Culture & Musées,Bibliothèques & médiation
116,Fête et manifestation,Évènement culturel,Récital,,1,Récital,Culture & Musées,Concerts & musique
117,Fête et manifestation,Évènement culturel,Spectacle de danse,,1,Spectacle de danse,Culture & Musées,Spectacle vivant
118,Fête et manifestation,Évènement culturel,"Vendange, récolte",,1,"Vendange, récolte",Événements & Traditions,Vendanges & récoltes
119,Fête et manifestation,Évènement culturel,Exposition,,1,Exposition,Culture & Musées,Musées & expositions
120,Fête et manifestation,Évènement culturel,Festival,,1,Festival,Culture & Musées,Festivals & grands événements
121,Fête et manifestation,Évènement culturel,Commémoration,,1,Commémoration,Culture & Musées,Festivals & grands événements
122,Fête et manifestation,Évènement culturel,Concert,,1,Concert,Culture & Musées,Concerts & musique
123,Fête et manifestation,Évènement culturel,Conférence,,1,Conférence,Culture & Musées,Rencontres & conférences
124,Fête et manifestation,Évènement culturel,"Projection, cinéma",,1,"Projection, cinéma",Culture & Musées,Cinéma & audiovisuel
125,Fête et manifestation,Évènement culturel,Spectacle,,1,Spectacle,Culture & Musées,Spectacle vivant
126,Fête et manifestation,Évènement culturel,Pièce de théâtre,,1,Pièce de théâtre,Culture & Musées,Spectacle vivant
127,Fête et manifestation,Évènement culturel,Opéra,,1,Opéra,Culture & Musées,Spectacle vivant
128,Fête et manifestation,Évènement culturel,Spectacle de cirque,,1,Spectacle de cirque,Culture & Musées,Spectacle vivant
129,Fête et manifestation,Évènement culturel,"Son et lumière, feu d'artifice",,1,"Son et lumière, feu d'artifice",Culture & Musées,Festivals & grands événements
130,Fête et manifestation,Évènement sports et loisirs,Compétition sportive,,1,Compétition sportive,Sports & Loisirs,Sports collectifs & stades
131,Fête et manifestation,Évènement sports et loisirs,Démonstration sportive,,1,Démonstration sportive,Sports & Loisirs,Sports collectifs & stades
132,Fête et manifestation,Évènement sports et loisirs,"Randonnée, balade",,1,"Randonnée, balade",Sports & Loisirs,Sports outdoor
133,Fête et manifestation,Évènement sports et loisirs,Rallye,,1,Rallye,Sports & Loisirs,Sports mécaniques
134,Fête et manifestation,Évènement sports et loisirs,"Jeu, concours",,1,"Jeu, concours",Événements & Traditions,Jeux & concours
135,Lieu,Commerce de détail,Antiquaire et brocanteur,,1,Antiquaire et brocanteur,Shopping & Artisanat,Antiquités & brocante
137,Lieu,Commerce de détail,Artisan d'art,,1,Artisan d'art,Shopping & Artisanat,Artisanat
138,Lieu,Commerce de détail,"Galerie d'art, galerie d'exposition",,1,"Galerie d'art, galerie d'exposition",Culture & Musées,Musées & expositions
139,Lieu,Commerce de détail,"Boutique, commerce de proximité",,1,"Boutique, commerce de proximité",Shopping & Artisanat,Commerces
140,Lieu,Commerce de détail,"Maison de pays, produits du terroir",,1,"Maison de pays, produits du terroir",Gastronomie & Restauration,Produits locaux
142,Lieu,Commerce de détail,Centre et galerie commerciale,,1,Centre et galerie commerciale,Shopping & Artisanat,Commerces
143,Lieu,Fournisseur de dégustation,Coopérative,,1,Coopérative,Gastronomie & Restauration,Producteurs
144,Lieu,Fournisseur de dégustation,Brasseur,,1,Brasseur,Gastronomie & Restauration,Vins & spiritueux
145,Lieu,Fournisseur de dégustation,Éleveur,,1,Éleveur,Gastronomie & Restauration,Producteurs
146,Lieu,Fournisseur de dégustation,Producteur,,1,Producteur,Gastronomie & Restauration,Producteurs
147,Lieu,Fournisseur de dégustation,Groupement de producteurs,,1,Groupement de producteurs,Gastronomie & Restauration,Producteurs
148,Lieu,Fournisseur de dégustation,Négociant,,1,Négociant,Gastronomie & Restauration,Producteurs
149,Lieu,Fournisseur de dégustation,Cave de dégustation,,1,Cave de dégustation,Gastronomie & Restauration,Vins & spiritueux
153,Produit,Pratique,Baptême sportif,,1,Baptême sportif,Sports & Loisirs,Sports outdoor
155,Produit,Pratique,Stage d'initiation,,1,Stage d'initiation,Sports & Loisirs,Sports outdoor
157,Produit,Pratique,Dégustation,,1,Dégustation,Gastronomie & Restauration,Vins & spiritueux
158,Produit,Pratique,Multiactivités,,1,Multiactivités,Sports & Loisirs,Aventure & accrobranche
159,Produit,Pratique,"Stage, atelier",,1,"Stage, atelier",Sports & Loisirs,Sports outdoor
162,Lieu,"Site sportif, récréatif et de loisirs",Piste de chien de traineau,,1,Piste de chien de traineau,Sports & Loisirs,Sports d'hiver
163,Lieu,"Site sportif, récréatif et de loisirs",Domaine de ski alpin,,1,Domaine de ski alpin,Sports & Loisirs,Sports d'hiver
164,Lieu,"Site sportif, récréatif et de loisirs",Piste de ski alpin,,1,Piste de ski alpin,Sports & Loisirs,Sports d'hiver
165,Lieu,"Site sportif, récréatif et de loisirs",Sentier de découverte et d'interprétation,,1,Sentier de découverte et d'interprétation,Sports & Loisirs,Sports outdoor
166,Lieu,"Site sportif, récréatif et de loisirs",Centre équestre,,1,Centre équestre,Sports & Loisirs,Sports équestres
167,Lieu,"Site sportif, récréatif et de loisirs",Auditorium,,1,Auditorium,Culture & Musées,Spectacle vivant
168,Lieu,"Site sportif, récréatif et de loisirs",Centre de balnéothérapie,,1,Centre de balnéothérapie,Bien-être & Santé,Thalasso & balnéo
169,Lieu,"Site sportif, récréatif et de loisirs",Club de plage,,1,Club de plage,Sports & Loisirs,Sports nautiques
170,Lieu,"Site sportif, récréatif et de loisirs",Salle de billard,,1,Salle de billard,Sports & Loisirs,Loisirs indoor
171,Lieu,"Site sportif, récréatif et de loisirs",Domaine de ski nordique,,1,Domaine de ski nordique,Sports & Loisirs,Sports d'hiver
172,Lieu,"Site sportif, récréatif et de loisirs",Piste de ski de fond,,1,Piste de ski de fond,Sports & Loisirs,Sports d'hiver
173,Lieu,"Site sportif, récréatif et de loisirs",Casino,,1,Casino,Sports & Loisirs,Loisirs indoor
174,Lieu,"Site sportif, récréatif et de loisirs",Boulodrome,,1,Boulodrome,Sports & Loisirs,Loisirs indoor
175,Lieu,"Site sportif, récréatif et de loisirs",Bowling,,1,Bowling,Sports & Loisirs,Loisirs indoor
176,Lieu,"Site sportif, récréatif et de loisirs",Club de sport,,1,Club de sport,Sports & Loisirs,Sports collectifs & stades
177,Lieu,"Site sportif, récréatif et de loisirs",Palais des sports,,1,Palais des sports,Sports & Loisirs,Sports collectifs & stades
178,Lieu,"Site sportif, récréatif et de loisirs",Salle de squash,,1,Salle de squash,Sports & Loisirs,Sports de balle & raquette
179,Lieu,"Site sportif, récréatif et de loisirs",Port de plaisance,,1,Port de plaisance,Sports & Loisirs,Sports nautiques
180,Lieu,"Site sportif, récréatif et de loisirs",Mini golf,,1,Mini golf,Sports & Loisirs,Golf & mini-golf
181,Lieu,"Site sportif, récréatif et de loisirs",Zone ou port de mouillage,,1,Zone ou port de mouillage,Sports & Loisirs,Sports nautiques
182,Lieu,"Site sportif, récréatif et de loisirs",Centre de remise en forme - fitness,,1,Centre de remise en forme - fitness,Bien-être & Santé,Soins & bien-être
