index,level_1_label,level_2_label,level_3_label,level_4_label,to_keep,Level_3_4,main_category,sub_category
183,Lieu,"Site sportif, récréatif et de loisirs",Parcours de Santé,,1,Parcours de Santé,Bien-être & Santé,Soins & bien-être
184,Lieu,"Site sportif, récréatif et de loisirs",Hammam,,1,Hammam,Bien-être & Santé,Soins & bien-être
185,Lieu,"Site sportif, récréatif et de loisirs",Aire de jeux,,1,Aire de jeux,Famille & Enfants,Aires & jeux
186,Lieu,"Site sportif, récréatif et de loisirs",Ecole et centre d'apprentissage,,1,Ecole et centre d'apprentissage,Famille & Enfants,Éducation & apprentissage
187,Lieu,"Site sportif, récréatif et de loisirs",Bateau promenade,,1,Bateau promenade,Sports & Loisirs,Sports nautiques
188,Lieu,"Site sportif, récréatif et de loisirs",Ferme pédagogique,,1,Ferme pédagogique,Famille & Enfants,Éducation & apprentissage
189,Lieu,"Site sportif, récréatif et de loisirs",Complèxe ou terrain de tennis,,1,Complèxe ou terrain de tennis,Sports & Loisirs,Sports de balle & raquette
190,Lieu,"Site sportif, récréatif et de loisirs",Hippodrome,,1,Hippodrome,Sports & Loisirs,Sports équestres
191,Lieu,"Site sportif, récréatif et de loisirs",Circuit automobile ou moto,,1,Circuit automobile ou moto,Sports & Loisirs,Sports mécaniques
192,Lieu,"Site sportif, récréatif et de loisirs",Vélorail,,1,Vélorail,Sports & Loisirs,Sports outdoor
194,Lieu,"Site sportif, récréatif et de loisirs",Complexe de loisirs (loisirs regroupés),,1,Complexe de loisirs (loisirs regroupés),Famille & Enfants,Parcs & loisirs
195,Lieu,"Site sportif, récréatif et de loisirs",Patinoire,,1,Patinoire,Sports & Loisirs,Loisirs indoor
196,Lieu,"Site sportif, récréatif et de loisirs",Embarcadère,,1,Embarcadère,Transports touristiques,Embarcadères
197,Lieu,"Site sportif, récréatif et de loisirs",Club enfants,,1,Club enfants,Famille & Enfants,Aires & jeux
198,Lieu,"Site sportif, récréatif et de loisirs","Fronton, mur de frappe",,1,"Fronton, mur de frappe",Sports & Loisirs,Sports de balle & raquette
199,Lieu,"Site sportif, récréatif et de loisirs",Terrain de golf,,1,Terrain de golf,Sports & Loisirs,Golf & mini-golf
200,Lieu,"Site sportif, récréatif et de loisirs","Salle ou terrain de sport, gymnase",,1,"Salle ou terrain de sport, gymnase",Sports & Loisirs,Sports collectifs & stades
201,Lieu,"Site sportif, récréatif et de loisirs",Cinéma,,1,Cinéma,Culture & Musées,Cinéma & audiovisuel
202,Lieu,"Site sportif, récréatif et de loisirs",Cinémathèque,,1,Cinémathèque,Culture & Musées,Cinéma & audiovisuel
203,Lieu,"Site sportif, récréatif et de loisirs",Cirque,,1,Cirque,Nature & Paysages,Géologie & curiosités
204,Lieu,"Site sportif, récréatif et de loisirs",Site et mur d'escalade,,1,Site et mur d'escalade,Sports & Loisirs,Sports outdoor
205,Lieu,"Site sportif, récréatif et de loisirs","Salle polyvalente, salle des fêtes",,1,"Salle polyvalente, salle des fêtes",Famille & Enfants,Aires & jeux
206,Lieu,"Site sportif, récréatif et de loisirs",Base nautique / centre nautique,,1,Base nautique / centre nautique,Sports & Loisirs,Sports nautiques
207,Lieu,"Site sportif, récréatif et de loisirs",Discothèque,,1,Discothèque,Culture & Musées,Spectacle vivant
208,Lieu,"Site sportif, récréatif et de loisirs",Snowpark,,1,Snowpark,Sports & Loisirs,Sports d'hiver
209,Lieu,"Site sportif, récréatif et de loisirs","Théatre, Salle de spectacle",,1,"Théatre, Salle de spectacle",Culture & Musées,Spectacle vivant
210,Lieu,"Site sportif, récréatif et de loisirs","Parc de loisirs, parc à thème",,1,"Parc de loisirs, parc à thème",Famille & Enfants,Parcs & loisirs
211,Lieu,"Site sportif, récréatif et de loisirs",Piste de luge / bobsleigh,,1,Piste de luge / bobsleigh,Sports & Loisirs,Sports d'hiver
212,Lieu,"Site sportif, récréatif et de loisirs",Téléphérique touristique,,1,Téléphérique touristique,Transports touristiques,Téléphériques & remontées
213,Lieu,"Site sportif, récréatif et de loisirs",Bus touristique,,1,Bus touristique,Transports touristiques,Trains & bus touristiques
214,Lieu,"Site sportif, récréatif et de loisirs",Tremplin,,1,Tremplin,Transports touristiques,Téléphériques & remontées
215,Lieu,"Site sportif, récréatif et de loisirs",Vélodrome,,1,Vélodrome,Sports & Loisirs,Sports collectifs & stades
216,Lieu,"Site sportif, récréatif et de loisirs",Via ferrata,,1,Via ferrata,Sports & Loisirs,Sports outdoor
217,Lieu,"Site sportif, récréatif et de loisirs",Vivarium - Aquarium,,1,Vivarium - Aquarium,Famille & Enfants,Zoo & animaux
218,Lieu,"Site sportif, récréatif et de loisirs",Stade,,1,Stade,Sports & Loisirs,Sports collectifs & stades
219,Lieu,"Site sportif, récréatif et de loisirs",Piste de luge d'été,,1,Piste de luge d'été,Sports & Loisirs,Sports d'hiver
220,Lieu,"Site sportif, récréatif et de loisirs",Piscine,,1,Piscine,Sports & Loisirs,Loisirs indoor
221,Lieu,"Site sportif, récréatif et de loisirs",Train touristique,,1,Train touristique,Transports touristiques,Trains & bus touristiques
222,Lieu,"Site sportif, récréatif et de loisirs",Piste de roller ou de skate board,,1,Piste de roller ou de skate board,Sports & Loisirs,Sports outdoor
223,Lieu,"Site sportif, récréatif et de loisirs",Yacht Club,,1,Yacht Club,Sports & Loisirs,Sports nautiques
224,Lieu,"Site sportif, récréatif et de loisirs",Zoo - parc animalier,,1,Zoo - parc animalier,Famille & Enfants,Zoo & animaux
225,Lieu,"Site sportif, récréatif et de loisirs",Parc aventure - accrobranche,,1,Parc aventure - accrobranche,Sports & Loisirs,Aventure & accrobranche
226,Lieu,Lieu de santé,Etablissement thermal,,1,Etablissement thermal,Bien-être & Santé,Thermalisme
227,Lieu,Lieu de santé,Lieu de soins,,1,Lieu de soins,Bien-être & Santé,Soins & bien-être
230,Lieu,Lieu de santé,Centre de thalassothérapie,,1,Centre de thalassothérapie,Bien-être & Santé,Thalasso & balnéo
231,Lieu,Site naturel,Alpage,,1,Alpage,Nature & Paysages,Montagne & Relief
232,Lieu,Site naturel,Plage,,1,Plage,Nature & Paysages,Côtes & littoral
233,Lieu,Site naturel,Crête,,1,Crête,Nature & Paysages,Montagne & Relief
234,Lieu,Site naturel,Cuesta,,1,Cuesta,Nature & Paysages,Montagne & Relief
235,Lieu,Site naturel,Culture,,1,Culture,Culture & Musées,Musées & expositions
236,Lieu,Site naturel,Canal,,1,Canal,Nature & Paysages,Eau & Milieux humides
237,Lieu,Site naturel,Canyon,,1,Canyon,Nature & Paysages,Géologie & curiosités
238,Lieu,Site naturel,Causse,,1,Causse,Nature & Paysages,Géologie & curiosités
239,Lieu,Site naturel,"Grotte, gouffre, aven, caverne, carrière",,1,"Grotte, gouffre, aven, caverne, carrière",Nature & Paysages,Géologie & curiosités
240,Lieu,Site naturel,Pelouse calcaire,,1,Pelouse calcaire,Nature & Paysages,Forêts & milieux naturels
241,Lieu,Site naturel,Source,,1,Source,Nature & Paysages,Eau & Milieux humides
242,Lieu,Site naturel,Bocage,,1,Bocage,Nature & Paysages,Forêts & milieux naturels
243,Lieu,Site naturel,Tourbière,,1,Tourbière,Nature & Paysages,Eau & Milieux humides
244,Lieu,Site naturel,Rivière ou fleuve,,1,Rivière ou fleuve,Nature & Paysages,Eau & Milieux humides
245,Lieu,Site naturel,Dune,,1,Dune,Nature & Paysages,Côtes & littoral
246,Lieu,Site naturel,Forêt,,1,Forêt,Nature & Paysages,Forêts & milieux naturels
247,Lieu,Site naturel,Zone halophile,,1,Zone halophile,Nature & Paysages,Forêts & milieux naturels
248,Lieu,Site naturel,Côteau,,1,Côteau,Nature & Paysages,Montagne & Relief
249,Lieu,Site naturel,Etang,,1,Etang,Nature & Paysages,Eau & Milieux humides
250,Lieu,Site naturel,Lac,,1,Lac,Nature & Paysages,Eau & Milieux humides
251,Lieu,Site naturel,Landes,,1,Landes,Nature & Paysages,Forêts & milieux naturels
252,Lieu,Site naturel,Cascade de glace,,1,Cascade de glace,Nature & Paysages,Glace & haute montagne
253,Lieu,Site naturel,Ile - presqu'île,,1,Ile - presqu'île,Nature & Paysages,Côtes & littoral
254,Lieu,Site naturel,Glacier de montagne,,1,Glacier de montagne,Nature & Paysages,Glace & haute montagne
255,Lieu,Site naturel,Gorge,,1,Gorge,Nature & Paysages,Géologie & curiosités
256,Lieu,Site naturel,Prairie,,1,Prairie,Nature & Paysages,Paysages remarquables
257,Lieu,Site naturel,Cirque naturel,,1,Cirque naturel,Nature & Paysages,Géologie & curiosités
258,Lieu,Site naturel,Falaise,,1,Falaise,Nature & Paysages,Géologie & curiosités
259,Lieu,Site naturel,"Côte, littoral",,1,"Côte, littoral",Nature & Paysages,Côtes & littoral
260,Lieu,Site naturel,Col,,1,Col,Nature & Paysages,Montagne & Relief
261,Lieu,Site naturel,Pic,,1,Pic,Nature & Paysages,Montagne & Relief
262,Lieu,Site naturel,Plaine,,1,Plaine,Nature & Paysages,Paysages remarquables
263,Lieu,Site naturel,Plateau,,1,Plateau,Nature & Paysages,Montagne & Relief
264,Lieu,Site naturel,Point de vue,,1,Point de vue,Nature & Paysages,Paysages remarquables
265,Lieu,Site naturel,Cône,,1,Cône,Nature & Paysages,Montagne & Relief
266,Lieu,Site naturel,Montagne,,1,Montagne,Nature & Paysages,Montagne & Relief
267,Lieu,Site naturel,Curiosité naturelle,,1,Curiosité naturelle,Nature & Paysages,Géologie & curiosités
268,Lieu,Site naturel,Parc naturel,,1,Parc naturel,Nature & Paysages,Paysages remarquables
269,Lieu,Site naturel,Vallée,,1,Vallée,Nature & Paysages,Paysages remarquables
270,Lieu,Site naturel,"Pierre, rocher",,1,"Pierre, rocher",Nature & Paysages,Géologie & curiosités
271,Lieu,Site naturel,Ruisseau,,1,Ruisseau,Nature & Paysages,Eau & Milieux humides
272,Lieu,Site naturel,Chaumes,,1,Chaumes,Nature & Paysages,Forêts & milieux naturels
273,Lieu,Site naturel,Sommet,,1,Sommet,Nature & Paysages,Montagne & Relief
274,Lieu,Site naturel,Marais,,1,Marais,Nature & Paysages,Eau & Milieux humides
275,Lieu,Site naturel,Volcan,,1,Volcan,Nature & Paysages,Géologie & curiosités
276,Lieu,Site naturel,Cascade,,1,Cascade,Nature & Paysages,Eau vive & cascades
277,Lieu,Site naturel,Zone humide,,1,Zone humide,Nature & Paysages,Eau & Milieux humides
278,Lieu,Site naturel,Arbre remarquable,,1,Arbre remarquable,Nature & Paysages,Forêts & milieux naturels
290,Fête et manifestation,Evènement commercial,Brocante,,1,Brocante,Shopping & Artisanat,Antiquités & brocante
291,Fête et manifestation,Evènement commercial,Marché,,1,Marché,Shopping & Artisanat,Marchés
292,Fête et manifestation,Evènement commercial,Foire ou salon,,1,Foire ou salon,Shopping & Artisanat,Foires & salons
293,Fête et manifestation,Evènement commercial,Vide-grenier,,1,Vide-grenier,Shopping & Artisanat,Antiquités & brocante
294,Fête et manifestation,Evènement commercial,Portes ouvertes,,1,Portes ouvertes,Shopping & Artisanat,Foires & salons
301,Lieu,Service pratique,Aire de pique-nique,,1,Aire de pique-nique,Événements & Traditions,Aire de pique-nique
308,Fête et manifestation,Evènement social,Carnaval,,1,Carnaval,Événements & Traditions,Fêtes & traditions
309,Fête et manifestation,Evènement social,Animation locale,,1,Animation locale,Événements & Traditions,Fêtes & traditions
310,Fête et manifestation,Evènement social,Évènement religieux,,1,Évènement religieux,Événements & Traditions,Religieux
311,Fête et manifestation,Evènement social,Pèlerinage et procession,,1,Pèlerinage et procession,Événements & Traditions,Religieux
312,Fête et manifestation,Evènement social,Défilé Cortège Parade,,1,Défilé Cortège Parade,Événements & Traditions,Défilés & parades
313,Fête et manifestation,Evènement social,Fête traditionnelle,,1,Fête traditionnelle,Événements & Traditions,Fêtes & traditions
2,Produit,Produit d'hébergement,Appartement,,2,Appartement,Hébergement,Unknown
3,Produit,Produit d'hébergement,Chalet,,2,Chalet,Hébergement,Unknown
4,Produit,Produit d'hébergement,Lit,,2,Lit,Hébergement,Unknown
5,Produit,Produit d'hébergement,Camping car,,2,Camping car,Camping & Plein Air,Unknown
6,Produit,Produit d'hébergement,Emplacement de camping,,2,Emplacement de camping,Camping & Plein Air,Unknown
7,Produit,Produit d'hébergement,Caravane,,2,Caravane,Camping & Plein Air,Unknown
8,Produit,Produit d'hébergement,Château et demeure de prestige,,2,Château et demeure de prestige,Hébergement,Unknown
9,Produit,Produit d'hébergement,Bulle,,2,Bulle,Camping & Plein Air,Unknown
10,Produit,Produit d'hébergement,"Bungalow, Mobil Home",,2,"Bungalow, Mobil Home",Camping & Plein Air,Unknown
11,Produit,Produit d'hébergement,Bungatoile,,2,Bungatoile,Camping & Plein Air,Unknown
12,Produit,Produit d'hébergement,Suite,,2,Suite,Hébergement,Unknown
13,Produit,Produit d'hébergement,Maison,,2,Maison,Hébergement,Unknown
14,Produit,Produit d'hébergement,Bâteau habitable,,2,Bâteau habitable,Hébergement,Unknown
15,Produit,Produit d'hébergement,Cabane,,2,Cabane,Hébergement,Unknown
16,Produit,Produit d'hébergement,Chambre,,2,Chambre,Hébergement,Unknown
17,Produit,Produit d'hébergement,Chalet résidentiel de loisirs,,2,Chalet résidentiel de loisirs,Hébergement,Unknown
18,Produit,Produit d'hébergement,Tente,,2,Tente,Camping & Plein Air,Unknown
19,Produit,Produit d'hébergement,Tipi,,2,Tipi,Camping & Plein Air,Unknown
20,Produit,Produit d'hébergement,Cabane dans les arbres,,2,Cabane dans les arbres,Camping & Plein Air,Unknown
21,Produit,Produit d'hébergement,Yourte,,2,Yourte,Camping & Plein Air,Unknown
23,Lieu,Hébergement,Hôtellerie de plein air,Aire de camping-car,2,Aire de camping-car,Camping & Plein Air,Unknown
24,Lieu,Hébergement,Hôtellerie de plein air,Camping,2,Camping,Camping & Plein Air,Unknown
25,Lieu,Hébergement,Hôtellerie de plein air,Camping à la ferme,2,Camping à la ferme,Camping & Plein Air,Unknown
26,Lieu,Hébergement,Hôtellerie de plein air,Aire naturelle de camping,2,Aire naturelle de camping,Camping & Plein Air,Unknown
27,Lieu,Hébergement,Hôtellerie de plein air,Parc résidentiel de loisirs,2,Parc résidentiel de loisirs,Camping & Plein Air,Unknown
28,Lieu,Hébergement,Hébergement collectif,Auberge de jeunesse et centre international de séjour,2,Auberge de jeunesse et centre international de séjour,Loisirs & Clubs,Unknown
29,Lieu,Hébergement,Hébergement collectif,Club et village vacances,2,Club et village vacances,Loisirs & Clubs,Unknown
30,Lieu,Hébergement,Hébergement collectif,Centre de vacances et de loisirs,2,Centre de vacances et de loisirs,Loisirs & Clubs,Unknown
31,Lieu,Hébergement,Hébergement collectif,Résidence de tourisme,2,Résidence de tourisme,Loisirs & Clubs,Unknown
32,Lieu,Hébergement,Hébergement collectif,Gîte d'enfants,2,Gîte d'enfants,Loisirs & Clubs,Unknown
33,Lieu,Hébergement,Hébergement collectif,Gîte de groupe,2,Gîte de groupe,Loisirs & Clubs,Unknown
34,Lieu,Hébergement,Hébergement collectif,Refuge et gîte d'étape,2,Refuge et gîte d'étape,Hébergement,Unknown
35,Lieu,Hébergement,Hébergement collectif,Auberge collective,2,Auberge collective,Hébergement,Unknown
36,Lieu,Hébergement,Hôtellerie,Hôtel,2,Hôtel,Hébergement,Unknown
37,Lieu,Hébergement,Hébergement locatif,Chambre d'hôtes,2,Chambre d'hôtes,Hébergement,Unknown
38,Lieu,Hébergement,Hébergement locatif,Meublés de tourisme,2,Meublés de tourisme,Loisirs & Clubs,Unknown
136,Lieu,Commerce de détail,Grand magasin,,2,Grand magasin,Commerce & Shopping,Unknown
141,Lieu,Commerce de détail,Grande et moyenne surface,,2,Grande et moyenne surface,Commerce & Shopping,Unknown
160,Produit,Location,Location de matériel,,2,Location de matériel,Services & Mobilité,Unknown
228,Lieu,Lieu de santé,Professionnel de santé,,2,Professionnel de santé,Santé & Urgences,Unknown
229,Lieu,Lieu de santé,Pharmacie,,2,Pharmacie,Santé & Urgences,Unknown
296,Lieu,Service pratique,"Borne de charge électrique pour vélo, vtt",,2,"Borne de charge électrique pour vélo, vtt",Services & Mobilité,Unknown
297,Lieu,Service pratique,Borne de charge véhicule électrique,,2,Borne de charge véhicule électrique,Services & Mobilité,Unknown
298,Lieu,Service pratique,Cybercafé,,2,Cybercafé,Commodités,Unknown
299,Lieu,Service pratique,Station de lavage,,2,Station de lavage,Services & Mobilité,Unknown
300,Lieu,Service pratique,"Distributeur automatique de billets, DAB",,2,"Distributeur automatique de billets, DAB",Services & Mobilité,Unknown
302,Lieu,Service pratique,Toilettes publiques,,2,Toilettes publiques,Commodités,Unknown
303,Lieu,Service pratique,Borne de service camping car,,2,Borne de service camping car,Services & Mobilité,Unknown
304,Lieu,Service pratique,Consigne à bagages,,2,Consigne à bagages,Commodités,Unknown
305,Lieu,Service pratique,Borne ou station de réparation - gonflage,,2,Borne ou station de réparation - gonflage,Services & Mobilité,Unknown
306,Lieu,Service pratique,Point d'eau,,2,Point d'eau,Commodités,Unknown
307,Lieu,Service pratique,Hotspot Wifi,,2,Hotspot Wifi,Commodités,Unknown
314,Lieu,Prestataire de service,Loueur de matériel,,2,Loueur de matériel,Commodités,Unknown
315,Lieu,Prestataire de service,Réparateur de matériel,,2,Réparateur de matériel,Commodités,Unknown
316,Lieu,Prestataire de service,Compagnie de taxis,,2,Compagnie de taxis,Transports,Unknown
317,Lieu,Prestataire de service,Transporteur,,2,Transporteur,Transports,Unknown
318,Lieu,Transport,Aérodrôme,,2,Aérodrôme,Transports,Unknown
319,Lieu,Transport,Aéroport,,2,Aéroport,Transports,Unknown
320,Lieu,Transport,Station ou dépôt de vélo,,2,Station ou dépôt de vélo,Services & Mobilité,Unknown
321,Lieu,Transport,Aire de covoiturage,,2,Aire de covoiturage,Services & Mobilité,Unknown
322,Lieu,Transport,Ecluse,,2,Ecluse,Services & Mobilité,Unknown
323,Lieu,Transport,Gare routière,,2,Gare routière,Transports,Unknown
324,Lieu,Transport,"Arrêt, station de transport en commun",,2,"Arrêt, station de transport en commun",Transports,Unknown
325,Lieu,Transport,Téléphérique,,2,Téléphérique,Transports,Unknown
326,Lieu,Transport,Port maritime,,2,Port maritime,Transports,Unknown
327,Lieu,Transport,Compagnie de taxis,,2,Compagnie de taxis,Transports,Unknown
328,Lieu,Transport,"Aire, station de taxis",,2,"Aire, station de taxis",Transports,Unknown
329,Lieu,Transport,Parking,,2,Parking,Services & Mobilité,Unknown
330,Lieu,Transport,Halte et port fluvial,,2,Halte et port fluvial,Transports,Unknown
331,Lieu,Transport,Gare ferroviaire,,2,Gare ferroviaire,Transports,Unknown
334,Lieu,Service d'information touristique,Office de tourisme,,2,Office de tourisme,Information Touristique,Unknown
336,Lieu,Service d'information touristique,Agence de guides,,2,Agence de guides,Information Touristique,Unknown
337,Lieu,Service d'information touristique,Maison du tourisme,,2,Maison du tourisme,Information Touristique,Unknown
338,Lieu,Service d'information touristique,Organisme réceptif,,2,Organisme réceptif,Commerce & Shopping,Unknown
339,Lieu,Service d'information touristique,Guide professionnel,,2,Guide professionnel,Information Touristique,Unknown
341,Lieu,Service d'information touristique,"Hôte bénévole, greeter",,2,"Hôte bénévole, greeter",Information Touristique,Unknown
